Secciones de actividad;Periodo;Total
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2019T1;98.745
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2018T4;91.101
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2018T3;96.887
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2018T2;98.493
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2018T1;101.512
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2017T4;74.737
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2017T3;82.546
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2017T2;82.826
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2017T1;78.356
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2016T4;67.464
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2016T3;68.057
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2016T2;75.852
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2016T1;69.028
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2015T4;58.868
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2015T3;62.172
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2015T2;60.103
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2015T1;58.707
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2014T4;56.269
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2014T3;57.660
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2014T2;55.238
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2014T1;54.965
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2013T4;53.909
B_S Industria, construcción y servicios (excepto actividades de los hogares como empleadores y de organizaciones y organismos extraterritoriales);2013T3;72.790
B Industrias extractivas;2024T4;..
B Industrias extractivas;2024T3;..
B Industrias extractivas;2024T2;..
B Industrias extractivas;2024T1;..
B Industrias extractivas;2023T4;..
B Industrias extractivas;2023T3;..
B Industrias extractivas;2023T2;..
B Industrias extractivas;2023T1;..
B Industrias extractivas;2022T4;..
B Industrias extractivas;2022T3;..
B Industrias extractivas;2022T2;..
B Industrias extractivas;2022T1;..
B Industrias extractivas;2021T4;..
B Industrias extractivas;2021T3;..
B Industrias extractivas;2021T2;..
B Industrias extractivas;2021T1;..
B Industrias extractivas;2020T4;..
B Industrias extractivas;2020T3;..
B Industrias extractivas;2020T2;..
B Industrias extractivas;2020T1;..
B Industrias extractivas;2019T4;..
B Industrias extractivas;2019T3;..
B Industrias extractivas;2019T2;..
B Industrias extractivas;2019T1;..
B Industrias extractivas;2018T4;..
B Industrias extractivas;2018T3;..
B Industrias extractivas;2018T2;..
B Industrias extractivas;2018T1;..
B Industrias extractivas;2017T4;..
B Industrias extractivas;2017T3;..
B Industrias extractivas;2017T2;..
B Industrias extractivas;2017T1;..
B Industrias extractivas;2016T4;..
B Industrias extractivas;2016T3;..
B Industrias extractivas;2016T2;..
B Industrias extractivas;2016T1;..
B Industrias extractivas;2015T4;..
B Industrias extractivas;2015T3;..
B Industrias extractivas;2015T2;..
B Industrias extractivas;2015T1;..
B Industrias extractivas;2014T4;..
B Industrias extractivas;2014T3;..
B Industrias extractivas;2014T2;..
B Industrias extractivas;2014T1;..
B Industrias extractivas;2013T4;52
B Industrias extractivas;2013T3;55
C Industria manufacturera;2024T4;8.589
C Industria manufacturera;2024T3;7.720
C Industria manufacturera;2024T2;9.662
C Industria manufacturera;2024T1;8.822
C Industria manufacturera;2023T4;8.274
C Industria manufacturera;2023T3;8.197
C Industria manufacturera;2023T2;8.031
C Industria manufacturera;2023T1;8.821
C Industria manufacturera;2022T4;7.429
C Industria manufacturera;2022T3;6.794
C Industria manufacturera;2022T2;8.587
C Industria manufacturera;2022T1;8.509
C Industria manufacturera;2021T4;6.567
C Industria manufacturera;2021T3;5.916
C Industria manufacturera;2021T2;6.182
C Industria manufacturera;2021T1;5.893
C Industria manufacturera;2020T4;3.644
C Industria manufacturera;2020T3;5.698
C Industria manufacturera;2020T2;3.609
C Industria manufacturera;2020T1;7.743
C Industria manufacturera;2019T4;6.805
C Industria manufacturera;2019T3;6.676
C Industria manufacturera;2019T2;6.751
C Industria manufacturera;2019T1;6.731
C Industria manufacturera;2018T4;6.048
C Industria manufacturera;2018T3;6.641
C Industria manufacturera;2018T2;7.172
C Industria manufacturera;2018T1;7.260
C Industria manufacturera;2017T4;4.733
C Industria manufacturera;2017T3;5.894
C Industria manufacturera;2017T2;5.518
C Industria manufacturera;2017T1;5.466
C Industria manufacturera;2016T4;4.099
C Industria manufacturera;2016T3;4.700
C Industria manufacturera;2016T2;5.754
C Industria manufacturera;2016T1;5.579
C Industria manufacturera;2015T4;4.156
C Industria manufacturera;2015T3;3.584
C Industria manufacturera;2015T2;4.745
C Industria manufacturera;2015T1;4.477
C Industria manufacturera;2014T4;3.699
C Industria manufacturera;2014T3;3.356
C Industria manufacturera;2014T2;4.656
C Industria manufacturera;2014T1;3.725
C Industria manufacturera;2013T4;5.232
C Industria manufacturera;2013T3;7.792
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2024T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2024T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2024T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2024T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2023T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2023T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2023T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2023T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2022T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2022T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2022T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2022T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2021T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2021T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2021T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2021T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2020T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2020T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2020T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2020T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2019T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2019T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2019T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2019T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2018T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2018T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2018T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2018T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2017T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2017T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2017T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2017T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2016T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2016T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2016T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2016T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2015T4;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2015T3;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2015T2;120
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2015T1;154
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2014T4;231
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2014T3;541
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2014T2;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2014T1;..
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2013T4;330
D Suministro de energía eléctrica, gas, vapor y aire acondicionado;2013T3;393
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2024T4;1.078
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2024T3;1.293
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2024T2;1.059
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2024T1;1.382
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2023T4;878
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2023T3;692
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2023T2;792
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2023T1;955
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2022T4;908
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2022T3;720
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2022T2;580
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2022T1;717
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2021T4;507
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2021T3;622
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2021T2;579
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2021T1;985
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2020T4;474
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2020T3;831
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2020T2;662
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2020T1;525
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2019T4;742
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2019T3;556
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2019T2;579
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2019T1;518
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2018T4;382
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2018T3;432
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2018T2;442
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2018T1;304
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2017T4;297
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2017T3;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2017T2;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2017T1;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2016T4;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2016T3;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2016T2;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2016T1;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2015T4;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2015T3;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2015T2;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2015T1;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2014T4;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2014T3;..
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2014T2;312
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2014T1;327
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2013T4;127
E Suministro de agua, actividades de saneamiento, gestión de residuos y descontaminación;2013T3;187
F Construcción;2024T4;4.611
F Construcción;2024T3;9.103
F Construcción;2024T2;6.185
F Construcción;2024T1;8.785
F Construcción;2023T4;6.311
F Construcción;2023T3;6.160
F Construcción;2023T2;8.084
F Construcción;2023T1;6.200
F Construcción;2022T4;3.759
F Construcción;2022T3;4.919
F Construcción;2022T2;5.252
F Construcción;2022T1;5.479
F Construcción;2021T4;6.307
F Construcción;2021T3;6.705
F Construcción;2021T2;6.575
F Construcción;2021T1;6.807
F Construcción;2020T4;5.000
F Construcción;2020T3;3.774
F Construcción;2020T2;5.011
F Construcción;2020T1;1.988
F Construcción;2019T4;3.521
F Construcción;2019T3;5.564
F Construcción;2019T2;4.212
F Construcción;2019T1;4.341
F Construcción;2018T4;3.757
F Construcción;2018T3;8.231
F Construcción;2018T2;4.690
F Construcción;2018T1;4.564
F Construcción;2017T4;1.940
F Construcción;2017T3;1.399
F Construcción;2017T2;3.218
F Construcción;2017T1;3.052
F Construcción;2016T4;1.808
F Construcción;2016T3;2.249
F Construcción;2016T2;1.006
F Construcción;2016T1;1.811
F Construcción;2015T4;781
F Construcción;2015T3;4.381
F Construcción;2015T2;3.507
F Construcción;2015T1;1.604
F Construcción;2014T4;2.432
F Construcción;2014T3;3.961
F Construcción;2014T2;2.767
F Construcción;2014T1;2.806
F Construcción;2013T4;1.995
F Construcción;2013T3;2.555
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2024T4;11.290
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2024T3;13.675
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2024T2;14.591
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2024T1;12.308
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2023T4;15.051
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2023T3;14.646
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2023T2;19.697
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2023T1;14.478
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2022T4;14.259
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2022T3;21.117
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2022T2;14.153
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2022T1;15.308
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2021T4;13.480
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2021T3;12.497
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2021T2;12.692
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2021T1;10.584
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2020T4;5.560
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2020T3;6.006
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2020T2;3.473
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2020T1;11.290
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2019T4;9.849
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2019T3;10.927
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2019T2;13.136
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2019T1;15.742
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2018T4;12.224
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2018T3;11.046
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2018T2;13.547
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2018T1;10.882
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2017T4;7.750
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2017T3;10.560
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2017T2;10.601
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2017T1;7.126
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2016T4;7.813
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2016T3;6.810
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2016T2;8.029
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2016T1;7.831
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2015T4;8.941
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2015T3;10.006
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2015T2;9.196
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2015T1;8.143
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2014T4;10.126
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2014T3;8.248
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2014T2;7.395
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2014T1;5.835
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2013T4;9.213
G Comercio al por mayor y al por menor, reparación de vehículos de motor y motocicletas;2013T3;14.966
H Transporte y almacenamiento;2024T4;4.804
H Transporte y almacenamiento;2024T3;4.505
H Transporte y almacenamiento;2024T2;4.516
H Transporte y almacenamiento;2024T1;4.403
H Transporte y almacenamiento;2023T4;3.776
H Transporte y almacenamiento;2023T3;3.904
H Transporte y almacenamiento;2023T2;4.909
H Transporte y almacenamiento;2023T1;5.002
H Transporte y almacenamiento;2022T4;3.464
H Transporte y almacenamiento;2022T3;5.882
H Transporte y almacenamiento;2022T2;4.147
H Transporte y almacenamiento;2022T1;3.510
H Transporte y almacenamiento;2021T4;3.382
H Transporte y almacenamiento;2021T3;3.028
H Transporte y almacenamiento;2021T2;3.208
H Transporte y almacenamiento;2021T1;1.966
H Transporte y almacenamiento;2020T4;1.010
H Transporte y almacenamiento;2020T3;1.318
H Transporte y almacenamiento;2020T2;1.620
H Transporte y almacenamiento;2020T1;1.529
H Transporte y almacenamiento;2019T4;2.713
H Transporte y almacenamiento;2019T3;3.452
H Transporte y almacenamiento;2019T2;2.503
H Transporte y almacenamiento;2019T1;2.163
H Transporte y almacenamiento;2018T4;2.084
H Transporte y almacenamiento;2018T3;1.416
H Transporte y almacenamiento;2018T2;1.982
H Transporte y almacenamiento;2018T1;1.574
H Transporte y almacenamiento;2017T4;2.235
H Transporte y almacenamiento;2017T3;1.790
H Transporte y almacenamiento;2017T2;2.021
H Transporte y almacenamiento;2017T1;3.005
H Transporte y almacenamiento;2016T4;1.532
H Transporte y almacenamiento;2016T3;1.103
H Transporte y almacenamiento;2016T2;1.651
H Transporte y almacenamiento;2016T1;1.226
H Transporte y almacenamiento;2015T4;907
H Transporte y almacenamiento;2015T3;1.146
H Transporte y almacenamiento;2015T2;1.197
H Transporte y almacenamiento;2015T1;812
H Transporte y almacenamiento;2014T4;1.783
H Transporte y almacenamiento;2014T3;843
H Transporte y almacenamiento;2014T2;1.567
H Transporte y almacenamiento;2014T1;1.852
H Transporte y almacenamiento;2013T4;835
H Transporte y almacenamiento;2013T3;1.345
I Hostelería;2024T4;9.285
I Hostelería;2024T3;8.049
I Hostelería;2024T2;9.105
I Hostelería;2024T1;7.449
I Hostelería;2023T4;5.239
I Hostelería;2023T3;9.235
I Hostelería;2023T2;8.280
I Hostelería;2023T1;8.217
I Hostelería;2022T4;4.152
I Hostelería;2022T3;5.683
I Hostelería;2022T2;9.527
I Hostelería;2022T1;6.949
I Hostelería;2021T4;4.444
I Hostelería;2021T3;4.413
I Hostelería;2021T2;8.170
I Hostelería;2021T1;1.958
I Hostelería;2020T4;1.713
I Hostelería;2020T3;2.427
I Hostelería;2020T2;2.945
I Hostelería;2020T1;3.400
I Hostelería;2019T4;5.970
I Hostelería;2019T3;5.642
I Hostelería;2019T2;9.881
I Hostelería;2019T1;5.277
I Hostelería;2018T4;3.813
I Hostelería;2018T3;4.599
I Hostelería;2018T2;6.272
I Hostelería;2018T1;9.474
I Hostelería;2017T4;4.881
I Hostelería;2017T3;5.423
I Hostelería;2017T2;8.666
I Hostelería;2017T1;6.907
I Hostelería;2016T4;6.873
I Hostelería;2016T3;5.458
I Hostelería;2016T2;9.794
I Hostelería;2016T1;4.966
I Hostelería;2015T4;4.620
I Hostelería;2015T3;2.595
I Hostelería;2015T2;5.283
I Hostelería;2015T1;7.358
I Hostelería;2014T4;6.187
I Hostelería;2014T3;5.320
I Hostelería;2014T2;8.227
I Hostelería;2014T1;5.727
I Hostelería;2013T4;6.904
I Hostelería;2013T3;5.357
J Información y comunicaciones;2024T4;8.422
J Información y comunicaciones;2024T3;8.739
J Información y comunicaciones;2024T2;9.177
J Información y comunicaciones;2024T1;9.558
J Información y comunicaciones;2023T4;7.820
J Información y comunicaciones;2023T3;9.243
J Información y comunicaciones;2023T2;8.953
J Información y comunicaciones;2023T1;11.178
J Información y comunicaciones;2022T4;7.551
J Información y comunicaciones;2022T3;7.936
J Información y comunicaciones;2022T2;8.492
J Información y comunicaciones;2022T1;9.025
J Información y comunicaciones;2021T4;6.285
J Información y comunicaciones;2021T3;6.639
J Información y comunicaciones;2021T2;6.707
J Información y comunicaciones;2021T1;5.703
J Información y comunicaciones;2020T4;3.741
J Información y comunicaciones;2020T3;2.986
J Información y comunicaciones;2020T2;2.253
J Información y comunicaciones;2020T1;4.519
J Información y comunicaciones;2019T4;3.853
J Información y comunicaciones;2019T3;5.460
J Información y comunicaciones;2019T2;6.289
J Información y comunicaciones;2019T1;5.669
J Información y comunicaciones;2018T4;6.844
J Información y comunicaciones;2018T3;6.165
J Información y comunicaciones;2018T2;7.260
J Información y comunicaciones;2018T1;7.478
J Información y comunicaciones;2017T4;4.194
J Información y comunicaciones;2017T3;4.594
J Información y comunicaciones;2017T2;4.610
J Información y comunicaciones;2017T1;4.656
J Información y comunicaciones;2016T4;3.782
J Información y comunicaciones;2016T3;4.102
J Información y comunicaciones;2016T2;3.565
J Información y comunicaciones;2016T1;3.294
J Información y comunicaciones;2015T4;3.353
J Información y comunicaciones;2015T3;3.207
J Información y comunicaciones;2015T2;3.337
J Información y comunicaciones;2015T1;3.571
J Información y comunicaciones;2014T4;2.221
J Información y comunicaciones;2014T3;2.299
J Información y comunicaciones;2014T2;2.629
J Información y comunicaciones;2014T1;3.504
J Información y comunicaciones;2013T4;1.809
J Información y comunicaciones;2013T3;2.577
K Actividades financieras y de seguros;2024T4;1.457
K Actividades financieras y de seguros;2024T3;1.869
K Actividades financieras y de seguros;2024T2;2.271
K Actividades financieras y de seguros;2024T1;1.690
K Actividades financieras y de seguros;2023T4;1.579
K Actividades financieras y de seguros;2023T3;1.515
K Actividades financieras y de seguros;2023T2;1.475
K Actividades financieras y de seguros;2023T1;1.885
K Actividades financieras y de seguros;2022T4;1.259
K Actividades financieras y de seguros;2022T3;1.906
K Actividades financieras y de seguros;2022T2;2.025
K Actividades financieras y de seguros;2022T1;1.697
K Actividades financieras y de seguros;2021T4;1.022
K Actividades financieras y de seguros;2021T3;1.056
K Actividades financieras y de seguros;2021T2;1.867
K Actividades financieras y de seguros;2021T1;1.628
K Actividades financieras y de seguros;2020T4;812
K Actividades financieras y de seguros;2020T3;746
K Actividades financieras y de seguros;2020T2;762
K Actividades financieras y de seguros;2020T1;804
K Actividades financieras y de seguros;2019T4;1.150
K Actividades financieras y de seguros;2019T3;1.187
K Actividades financieras y de seguros;2019T2;1.383
K Actividades financieras y de seguros;2019T1;1.547
K Actividades financieras y de seguros;2018T4;1.236
K Actividades financieras y de seguros;2018T3;1.200
K Actividades financieras y de seguros;2018T2;1.347
K Actividades financieras y de seguros;2018T1;1.480
K Actividades financieras y de seguros;2017T4;1.086
K Actividades financieras y de seguros;2017T3;1.230
K Actividades financieras y de seguros;2017T2;1.221
K Actividades financieras y de seguros;2017T1;931
K Actividades financieras y de seguros;2016T4;680
